id,name,category,winner,runnerup,description
LEC-8172,Leetcode,Open,Jared Cavey,Tiffiny Guy,"A competition"
LEC-8173,Google Kick Start,Beginner,Darell Gruber,Madai Tabby,"A competition"
LEC-8174,Google Code Jam,Intermediate,Lilah Hirata,Maybelle Tarina,"A competition"
LEC-8175,The ICFP Programming Competitions,College,Katey Zino,Cassy Leui,"A competition"
LEC-8176,Facebook Hacker Cup,Highschool,Lena Pawlitzki,Arin Niles,"A competition"
LEC-8177,Microsoft Imagine Cup,Highschol,Caitlin Campana,Dean Florry,"A competition"
LEC-8178,Codeforces Coding Competitions,College,Jayson Cason,Kelda Ryanne,"A competition"
LEC-8179,Codechef Coding Competitions,College,Preston Tolbert,Tory Elyse,"A competition"
LEC-8180,Topcoder Coding Competitions,Advanced,Esmaralda Hull,Alva Bristol,"A competition"
LEC-8181,Atcoder Coding Competitions,Advanced,Danna Newport,Yonah Kory,"A competition"
LEC-8182,HackerEarth,Intermediate,Giffard Sidney,Romilly Tamara,"A competition"
LEC-8183,HackerRank,Beginner,Homer Power,Hiram Harve,"A competition"